1.123338992053809164e+02,-6.320565046141467247e-02,4.717391232197130913e-02
1.126520500270490857e+02,2.646937449927559971e-01,2.163630819265057736e-01
1.125979968125676862e+02,2.175472546708550614e-01,1.980023656685165889e-01
1.127830311195232014e+02,4.059777110021774438e-01,2.938847444901308559e-01
1.128392349437180258e+02,4.618079779214910308e-01,3.217602654620860259e-01
1.127744972951712725e+02,3.975259669494872750e-01,2.906888298965490947e-01
1.127135620839473376e+02,3.393872440486087050e-01,2.639785611084740080e-01
1.124214599156195078e+02,5.775362434161632197e-02,1.308665811719456618e-01
1.122650963690127810e+02,-8.081885656445216004e-02,7.238866411468361517e-02
1.124724908815337159e+02,1.412132257469370933e-01,1.897171062081094428e-01
1.126679917525215018e+02,3.438981396383642419e-01,2.924421001356034000e-01
1.124987976713054252e+02,1.835365860159843543e-01,2.166080062539855189e-01
1.123403753998734800e+02,3.952768155251352999e-02,1.519018453083646747e-01
1.125455485869065910e+02,2.562223889856444226e-01,2.632530360059891494e-01
1.122680759713204282e+02,-5.984497910408451832e-03,1.395990746810299166e-01
1.121262125679265154e+02,-1.259797782090016083e-01,8.981079188121401935e-02
1.122293133628333806e+02,-1.698791702367998674e-03,1.587269332709286829e-01
1.122097434434435570e+02,-2.065959000843945598e-03,1.658200773738000566e-01
1.118397042156505137e+02,-3.437614323166179320e-01,8.299437584289269532e-03
1.118466960904020056e+02,-3.042980615960026447e-01,4.076746832738799287e-02
1.118551311628580720e+02,-2.633095637801306510e-01,7.321299316900402310e-02
1.119823921411445440e+02,-1.084207268886659969e-01,1.582447481255171706e-01
1.117506006718304405e+02,-3.089376344439078714e-01,6.895996610827331841e-02
1.117698448157866125e+02,-2.565050036849949588e-01,1.051688416851027374e-01
1.114362845348299800e+02,-5.493594212329284687e-01,-2.621895367570912377e-02
1.114791527549083696e+02,-4.645358597759027264e-01,2.940248488858900056e-02
1.114029572786944300e+02,-4.972122192182795719e-01,2.618142334309615793e-02
1.115701748929150625e+02,-2.918895475109512527e-01,1.373593982512445744e-01
1.113757661055660151e+02,-4.453200244268580299e-01,7.154808821989359913e-02
1.111957637619391051e+02,-5.790124217427359277e-01,1.808927862794864477e-02
1.110287419072082571e+02,-6.943216821716070575e-01,-2.447639125349889561e-02
1.112285097421896012e+02,-4.470635168498293122e-01,1.092642461877501303e-01
1.109479578463434706e+02,-6.770572240528685004e-01,7.776695727277866538e-03
1.113925201121055721e+02,-1.894876510668714875e-01,2.552800343864439769e-01
1.116948680630592321e+02,1.406933813767138330e-01,4.165463696846025132e-01
1.120985024033722937e+02,5.584072140962847985e-01,6.127082358980713295e-01
1.120068727594562716e+02,4.766612682742718543e-01,5.607494595275447358e-01
1.121566138889103286e+02,6.329319185007006299e-01,6.255564024143089874e-01
1.126514714093967626e+02,1.119721836355117572e+00,8.459221463932978802e-01
1.122907616276258267e+02,7.521763593951995563e-01,6.460107340920795416e-01
1.124235002979008158e+02,8.792233095421750910e-01,6.928043146623912296e-01
1.124301312043934189e+02,8.777331721514849416e-01,6.758539042558426857e-01
1.129060211790893788e+02,1.333968810751069212e+00,8.800400455560926094e-01
1.126465533448549792e+02,1.054114339480961338e+00,7.211234081321082900e-01
1.129891623172635633e+02,1.371655131978851028e+00,8.566011991621240718e-01
1.129579864756432244e+02,1.311094484844926411e+00,8.040645806528267103e-01
1.130454140653537962e+02,1.367236397797324754e+00,8.098292964231719182e-01
1.128886238044827621e+02,1.182540458469255817e+00,7.001568281017175321e-01
1.130928644356947217e+02,1.356028801933652161e+00,7.672008455289098805e-01
1.130495777660058252e+02,1.280086978890520255e+00,7.113096149124735756e-01
1.131234538819551716e+02,1.320843369695906322e+00,7.141265782556862618e-01
1.134269382616162289e+02,1.583227360548983276e+00,8.232821414132390769e-01
1.132383145670184490e+02,1.354576619503352175e+00,6.915643534559019479e-01
1.131783437905841510e+02,1.258333719212594515e+00,6.290264746319769174e-01
1.132356031664148333e+02,1.280264174036264135e+00,6.263590639580715047e-01
1.128178125764504927e+02,8.365014996140593961e-01,3.997711534361609309e-01
1.128947856837371972e+02,8.915211697503824251e-01,4.226771989494652049e-01
1.124958327393268718e+02,4.792062306748909317e-01,2.197753369582887972e-01
1.125906545715177458e+02,5.646607628287254599e-01,2.652449440918873691e-01
1.127969352726359347e+02,7.557391798692820739e-01,3.593144560444446745e-01
1.131086602893098529e+02,1.042934405513171736e+00,4.960053982929625294e-01
1.130440492802250532e+02,9.528066395194539906e-01,4.454813905768231219e-01
1.133401837318621688e+02,1.214932365246304879e+00,5.650262049586574076e-01
1.136085913328316366e+02,1.444209397055327582e+00,6.654708468604981775e-01
1.133922874587764653e+02,1.188987515211913815e+00,5.278416184924538124e-01
1.135407657248990461e+02,1.297864163216091216e+00,5.708071832491758979e-01
1.136760523969028753e+02,1.390615524436130013e+00,6.047370353930887621e-01
1.136835685915173713e+02,1.354092968494585714e+00,5.746956458372005638e-01
1.133353888792679953e+02,9.715450605907851589e-01,3.800490692079365740e-01
1.132421203836525478e+02,8.511193122060746186e-01,3.195241151043805017e-01
1.131532353195543408e+02,7.388242237131217305e-01,2.651858704539419853e-01
1.131858030603834777e+02,7.500088016155491699e-01,2.731332705842777764e-01
1.129804708936776905e+02,5.281114454799928914e-01,1.685087478868221300e-01
1.124329237842151770e+02,-1.926116512954914595e-02,-8.779889296556783740e-02
1.122720841377661571e+02,-1.684920764549276140e-01,-1.419962929482185277e-01
1.123571754898321586e+02,-7.111565317888701721e-02,-7.514254433848584214e-02
1.126732957357416609e+02,2.494196845801396334e-01,9.624910461253338712e-02
1.127343926832009799e+02,3.094965700362447558e-01,1.345639995854034099e-01
1.125562262611229158e+02,1.343955992437859126e-01,5.836882951046851176e-02
1.125067925396607507e+02,9.190776951561308028e-02,4.918626239592040206e-02
1.124608178364386220e+02,5.489833181512610016e-02,4.302018607974591319e-02
1.123004670894619608e+02,-9.179484780917779307e-02,-1.557687005852606554e-02
1.126211371741273553e+02,2.371081298701637197e-01,1.568544582101112084e-01
1.124519846075087486e+02,7.639959614026976820e-02,8.661885773733214722e-02
1.121760299415702775e+02,-1.821047543650664846e-01,-2.745648153803447594e-02
1.121534640244113774e+02,-1.832188569753830931e-01,-1.282613520833687099e-02
1.120156504594550739e+02,-2.961670791816132242e-01,-5.281501884200595631e-02
1.121226022995654006e+02,-1.647742548262484397e-01,2.661969457256526880e-02
1.122244446868862440e+02,-4.279915015894936170e-02,9.782612238458693321e-02
1.123211240188756506e+02,7.020757475706712603e-02,1.618075283766453598e-01
1.124126508569412835e+02,1.743988835803972071e-01,2.184383321531879196e-01
1.124990605904328760e+02,2.701037456431045203e-01,2.688027044891073136e-01
1.124633492241624566e+02,2.434834152359005022e-01,2.584145813844553330e-01
1.126651046290356533e+02,4.489368677134534802e-01,3.588363018462260579e-01
1.126200655957837569e+02,4.066139554776553311e-01,3.367589767446538818e-01
1.126949014463606034e+02,4.829571633702802735e-01,3.729362605944636089e-01
1.127658775117226213e+02,5.521516726848002543e-01,4.033998797219052190e-01
1.131849828284888844e+02,9.590114057230817446e-01,5.954200715356708917e-01
1.131070571941090463e+02,8.651283444314602500e-01,5.382466803570977731e-01
1.129155275913001333e+02,6.635290441273666850e-01,4.321334511798065603e-01
1.127357649507385275e+02,4.802437244951608952e-01,3.392447963095008845e-01
1.124490793500312833e+02,1.990434416115505756e-01,2.031973723452329961e-01
1.125329702366810523e+02,2.900142417281191265e-01,2.518362389741700125e-01
1.127298270374372038e+02,4.882390337944053638e-01,3.500501226402492061e-01
1.125617959551710214e+02,3.229687446927916317e-01,2.692884313226169279e-01
1.127568416515501468e+02,5.182502513439157799e-01,3.653138578839429385e-01
1.125870513626371405e+02,3.503379877151955313e-01,2.828074924200752460e-01
1.126638081596777141e+02,4.290547596772463224e-01,3.220835797562755509e-01
1.127351519982189103e+02,4.998435429660851304e-01,3.561500157486755525e-01
1.124491969878404518e+02,2.189910830894828131e-01,2.194803487045932644e-01
1.125340410101006938e+02,3.103940758811833400e-01,2.675684656136987360e-01
1.128494017507377265e+02,6.238628785482946970e-01,4.205400028708766724e-01
1.126748163879201314e+02,4.475333677299855317e-01,3.315260456900869235e-01
1.129812655330186146e+02,7.468521892120094652e-01,4.746087611520410365e-01
1.130331461019386268e+02,7.865786644446116638e-01,4.868247987773335894e-01
1.130814527005841654e+02,8.208959583016802730e-01,4.958406692547058792e-01
1.130078185227787486e+02,7.349424625157796598e-01,4.470319598784319171e-01
1.131739230290362741e+02,8.861518089346870353e-01,5.147839041948732985e-01
1.130945465744889304e+02,7.910943954383283794e-01,4.605378569000396216e-01
1.134877441035131369e+02,1.161055264760415984e+00,6.323771922878909102e-01
1.131517953352862662e+02,8.047084122508693094e-01,4.476015954509929839e-01
1.130702826296037813e+02,7.091012130136553626e-01,3.959091715410959500e-01
1.124037843953167624e+02,4.602455428055668429e-02,7.405343229832352103e-02
1.128374540711933918e+02,4.814840872386160764e-01,2.940068913098647929e-01
1.130095126914529544e+02,6.458316308630572822e-01,3.741046874553728974e-01
1.129356707527680470e+02,5.638055165910325073e-01,3.321341295966738771e-01
1.131007743954249776e+02,7.182095067481084616e-01,4.057408921591972861e-01
1.131371725784038347e+02,7.413061798437300398e-01,4.131301409282712722e-01
1.127004095736373586e+02,3.010301654758310019e-01,1.972388043598941876e-01
1.128783408372671460e+02,4.773100396642924736e-01,2.872141061925644334e-01
1.126923201052844945e+02,2.919632239239859928e-01,1.995024231190385966e-01
1.129886049895789455e+02,5.844382793306457380e-01,3.452505097028986669e-01
1.129131503905729090e+02,5.034309169938756545e-01,3.051956730354297709e-01
1.130767821747865156e+02,6.587872100168021827e-01,3.803796160293382855e-01
1.132312464982279607e+02,7.998464107766559694e-01,4.461380738678362157e-01
1.132573833925091549e+02,8.097350366316121706e-01,4.453031899658913551e-01
1.133981603127676578e+02,9.312345156678909497e-01,4.983961302557831652e-01
1.136493072049030815e+02,1.154635229340616576e+00,5.976027278960176492e-01
1.134098497378596875e+02,8.914260108545719596e-01,4.591703304165857813e-01
1.129489281245953407e+02,4.210617020995454096e-01,2.271263166418053259e-01
1.129869699995046801e+02,4.548516080451425192e-01,2.472959271142874116e-01
1.130229438355231935e+02,4.853241503957685388e-01,2.648788473684948186e-01
1.127022253694824627e+02,1.671781053313524668e-01,1.145736766505264653e-01
1.125197973516538497e+02,-4.213753552208467090e-03,4.116894136399622262e-02
1.121136718823536711e+02,-3.869200026071661913e-01,-1.304292385759887596e-01
1.123217639495839819e+02,-1.560042073789054684e-01,-6.159446399938220407e-04
1.122833794815664419e+02,-1.729426373681878237e-01,5.130004400767145673e-03
1.126009878150243821e+02,1.590445902860866401e-01,1.781182324061147682e-01
1.123116015716982474e+02,-1.129616912915295396e-01,5.356183599711235310e-02
1.125116573811164358e+02,1.026888735469261987e-01,1.685431224032182818e-01
1.121125087203709541e+02,-2.737558105503346551e-01,-5.977701443984982654e-03
1.120915278089881895e+02,-2.664650428419600980e-01,1.165487891167736600e-02
1.123088220447081653e+02,-2.593085037489394756e-02,1.407157314977592055e-01
1.123963342064697457e+02,7.925451992306185856e-02,1.992716195163911630e-01
1.121263767380511069e+02,-1.678187029120048190e-01,8.562870276183494334e-02
1.118738123726280946e+02,-3.887174006150774797e-01,-1.059415212773386072e-02
1.119921124644396428e+02,-2.391390254872275412e-01,7.547854660983098485e-02
1.122221828921551321e+02,1.514620549954544433e-02,2.082451355148039474e-01
1.122041495523439778e+02,1.822653841811741615e-02,2.144494865929249816e-01
1.124233907824300331e+02,2.527188606179501806e-01,3.313963270648866977e-01
1.127480550601615761e+02,5.819166172220832101e-01,4.888910749792607091e-01
1.129358092193657797e+02,7.651319031339008925e-01,5.693968313279444970e-01
1.131107637206061014e+02,9.289376472626343917e-01,6.374608305811291231e-01
1.129224112926316508e+02,7.313186827998522377e-01,5.287700573464361176e-01
1.128627775293666531e+02,6.658552650791360605e-01,4.880896339791954142e-01
1.126878886739480663e+02,4.901395702312484337e-01,3.966022354492433899e-01
1.122900734978190798e+02,1.034061582680005920e-01,2.079400690082678915e-01
1.125044050830476152e+02,3.278671359792070805e-01,3.208445394934079653e-01
1.125891416679750421e+02,4.176634789351746369e-01,3.636660848413525438e-01
1.125509599966895991e+02,3.841311527470159803e-01,3.454969048960798150e-01
1.125148027163208297e+02,3.537868644905078352e-01,3.299134148282869550e-01
1.122462397071914211e+02,9.742990328634686115e-02,2.059687353228761286e-01
1.125837063844688686e+02,4.424275915843632334e-01,3.766139395202607876e-01
1.126648235172223167e+02,5.245682646693965445e-01,4.136634619791202394e-01
1.129768084861194097e+02,8.289031718185629893e-01,5.558352546327702814e-01
1.130337692608165270e+02,8.727235472277704575e-01,5.666082155649586616e-01
1.129695164930561617e+02,7.958134127779666889e-01,5.186831994733537288e-01
1.132614232469540241e+02,1.069218827039175812e+00,6.415015079088121075e-01
1.130630387436958841e+02,8.535899384001679469e-01,5.241958931202070904e-01
1.129928028893152003e+02,7.706973927077382935e-01,4.759314787625321119e-01
1.130450929523663604e+02,8.091462290892301734e-01,4.872131589034133792e-01
1.126227496933176866e+02,3.827530988844438653e-01,2.749101275014631529e-01
1.124613789084816631e+02,2.267984305952664148e-01,2.020210539173740716e-01
1.126632829247575103e+02,4.312619217542658645e-01,3.053271718850165684e-01
1.128535449057235809e+02,6.168946061514286594e-01,3.950389672209702052e-01
1.126771568405519162e+02,4.382705433662780758e-01,3.063236070754475904e-01
1.128658830163191311e+02,6.211436743490181822e-01,3.936192793113480470e-01
1.126886533926011964e+02,4.411862561038711328e-01,3.041650179585976277e-01
1.128750785602458109e+02,6.226471964085937838e-01,3.920859733443857187e-01
1.124628723646248716e+02,2.126775423669095555e-01,1.917214210097742122e-01
1.124282397382035867e+02,1.865362388244291569e-01,1.846437574232787371e-01
1.121610228352569152e+02,-6.534196194565108917e-02,6.955229957762083803e-02
1.122638918388116878e+02,5.371950285000157144e-02,1.376210560372558567e-01
1.121260616264826666e+02,-6.623079382912752666e-02,8.764548074248025566e-02
1.122328898724193778e+02,5.769194784641199641e-02,1.572648530540287359e-01
1.120987860683526378e+02,-5.769077266893998801e-02,1.087303754509967857e-01
1.124448818606363147e+02,3.004013411186604032e-01,2.899624750357640002e-01
1.126517812623039134e+02,5.095984993233863003e-01,3.917310204630473636e-01
1.127302834657057105e+02,5.861980942569804398e-01,4.258598437872565534e-01
1.130376058936948880e+02,8.828290721851862477e-01,5.637462149708866166e-01
1.128548067156225301e+02,6.897488259839410496e-01,4.603837976265972576e-01
1.126836780668962632e+02,5.146091197786505367e-01,3.700912908343793606e-01
1.129939223090127740e+02,8.155125400974246874e-01,5.123596517417364771e-01
1.130480059197269753e+02,8.551424015783878341e-01,5.229518819284978415e-01
1.132163518934114137e+02,1.004597126202697144e+00,5.861417626367457778e-01
1.130196433159685370e+02,7.916091195380504653e-01,4.722827503084462419e-01
1.130693505924479751e+02,8.267619959243457384e-01,4.827981784167930113e-01
1.128815584349938490e+02,6.276735468026081177e-01,3.798012553464820695e-01
1.128202333056671876e+02,5.598419592393445443e-01,3.447994758233934309e-01
1.127631972236430045e+02,4.983089341741659961e-01,3.141261449723050103e-01
1.129450335705254247e+02,6.721174011527515368e-01,3.978550582684586279e-01
1.129972263166207256e+02,7.129925552052965854e-01,4.140849765501213864e-01
1.128102017109391966e+02,5.186946614280613099e-01,3.165840498589749807e-01
1.126349470527787275e+02,3.427454505085741343e-01,2.320681124378374260e-01
1.127052888541925597e+02,4.128451658737528618e-01,2.691387660509071411e-01
1.123007283381231645e+02,1.728318785888302567e-02,8.131771544798707674e-02
1.125096241531038288e+02,2.353941552788119118e-01,1.964838722604017318e-01
1.124712064181752709e+02,2.045814256498406647e-01,1.871302364309119781e-01
1.123173968757406982e+02,6.222938878570174331e-02,1.243211974590454766e-01
1.122913365971725170e+02,5.008607812792664760e-02,1.265806762610592329e-01
1.121500425791517443e+02,-7.355370834536426039e-02,7.529817253584975001e-02
1.120184128715187200e+02,-1.827217147017298482e-01,3.333251955643335568e-02
1.120142707543162430e+02,-1.623424738409877111e-01,5.619695120956298001e-02
1.122461481606508755e+02,8.787796177583634405e-02,1.875607555910064617e-01
1.121121438561609693e+02,-2.792145125680106990e-02,1.376019605931136092e-01
1.122225233317258386e+02,9.964243799550143166e-02,2.068008299604746636e-01
1.124447526672376654e+02,3.320878636437077369e-01,3.233653244853509356e-01
1.123010489454563299e+02,1.987757925068490972e-01,2.590510447198068333e-01
1.126374485888776462e+02,5.393244701448957068e-01,4.254701846995124770e-01
1.123649794370842585e+02,2.728768764844722861e-01,2.930491064912799093e-01
1.124627313712906869e+02,3.773876153625228547e-01,3.442357682796425844e-01
1.125552007942779227e+02,4.730829620295016191e-01,3.892239253937814225e-01
1.127589311395278742e+02,6.737410044939892151e-01,4.827300541794021238e-01
